sku_id,region,week,quantity
Soy_Sauce,BE,2026-W28,0
Soy_Sauce,FR,2026-W28,0
Soy_Sauce,JP,2026-W28,0
Soy_Sauce,NL,2026-W28,0
Soy_Sauce,US_E,2026-W28,0
Soy_Sauce,US_W,2026-W28,0
Soy_Sauce,BE,2026-W29,0
Soy_Sauce,FR,2026-W29,0
Soy_Sauce,JP,2026-W29,0
Soy_Sauce,NL,2026-W29,0
Soy_Sauce,US_E,2026-W29,0
Soy_Sauce,US_W,2026-W29,0
Soy_Sauce,BE,2026-W30,0
Soy_Sauce,FR,2026-W30,0
Soy_Sauce,JP,2026-W30,0
Soy_Sauce,NL,2026-W30,0
Soy_Sauce,US_E,2026-W30,0
Soy_Sauce,US_W,2026-W30,0
Soy_Sauce,BE,2026-W31,0
Soy_Sauce,FR,2026-W31,0
Soy_Sauce,JP,2026-W31,0
Soy_Sauce,NL,2026-W31,0
Soy_Sauce,US_E,2026-W31,0
Soy_Sauce,US_W,2026-W31,0
Soy_Sauce,BE,2026-W32,0
Soy_Sauce,FR,2026-W32,0
Soy_Sauce,JP,2026-W32,0
Soy_Sauce,NL,2026-W32,0
Soy_Sauce,US_E,2026-W32,0
Soy_Sauce,US_W,2026-W32,0
Soy_Sauce,BE,2026-W33,0
Soy_Sauce,FR,2026-W33,0
Soy_Sauce,JP,2026-W33,0
Soy_Sauce,NL,2026-W33,0
Soy_Sauce,US_E,2026-W33,0
Soy_Sauce,US_W,2026-W33,0
Soy_Sauce,BE,2026-W34,0
Soy_Sauce,FR,2026-W34,0
Soy_Sauce,JP,2026-W34,0
Soy_Sauce,NL,2026-W34,0
Soy_Sauce,US_E,2026-W34,0
Soy_Sauce,US_W,2026-W34,0
Soy_Sauce,BE,2026-W35,0
Soy_Sauce,FR,2026-W35,0
Soy_Sauce,JP,2026-W35,0
Soy_Sauce,NL,2026-W35,0
Soy_Sauce,US_E,2026-W35,0
Soy_Sauce,US_W,2026-W35,0
Soy_Sauce,BE,2026-W36,0
Soy_Sauce,FR,2026-W36,0
Soy_Sauce,JP,2026-W36,0
Soy_Sauce,NL,2026-W36,0
Soy_Sauce,US_E,2026-W36,0
Soy_Sauce,US_W,2026-W36,0
Soy_Sauce,BE,2026-W37,0
Soy_Sauce,FR,2026-W37,0
Soy_Sauce,JP,2026-W37,0
Soy_Sauce,NL,2026-W37,0
Soy_Sauce,US_E,2026-W37,0
Soy_Sauce,US_W,2026-W37,0
Soy_Sauce,BE,2026-W38,0
Soy_Sauce,FR,2026-W38,0
Soy_Sauce,JP,2026-W38,0
Soy_Sauce,NL,2026-W38,0
Soy_Sauce,US_E,2026-W38,0
Soy_Sauce,US_W,2026-W38,0
Soy_Sauce,BE,2026-W39,0
Soy_Sauce,FR,2026-W39,0
Soy_Sauce,JP,2026-W39,0
Soy_Sauce,NL,2026-W39,0
Soy_Sauce,US_E,2026-W39,0
Soy_Sauce,US_W,2026-W39,0
Soy_Sauce,BE,2026-W40,0
Soy_Sauce,FR,2026-W40,0
Soy_Sauce,JP,2026-W40,0
Soy_Sauce,NL,2026-W40,0
Soy_Sauce,US_E,2026-W40,0
Soy_Sauce,US_W,2026-W40,0
Soy_Sauce,BE,2026-W41,0
Soy_Sauce,FR,2026-W41,0
Soy_Sauce,JP,2026-W41,0
Soy_Sauce,NL,2026-W41,0
Soy_Sauce,US_E,2026-W41,0
Soy_Sauce,US_W,2026-W41,0
Soy_Sauce,BE,2026-W42,0
Soy_Sauce,FR,2026-W42,0
Soy_Sauce,JP,2026-W42,0
Soy_Sauce,NL,2026-W42,0
Soy_Sauce,US_E,2026-W42,0
Soy_Sauce,US_W,2026-W42,0
Soy_Sauce,BE,2026-W43,0
Soy_Sauce,FR,2026-W43,0
Soy_Sauce,JP,2026-W43,0
Soy_Sauce,NL,2026-W43,0
Soy_Sauce,US_E,2026-W43,0
Soy_Sauce,US_W,2026-W43,0
Soy_Sauce,BE,2026-W44,0
Soy_Sauce,FR,2026-W44,0
Soy_Sauce,JP,2026-W44,0
Soy_Sauce,NL,2026-W44,0
Soy_Sauce,US_E,2026-W44,0
Soy_Sauce,US_W,2026-W44,0
Soy_Sauce,BE,2026-W45,0
Soy_Sauce,FR,2026-W45,0
Soy_Sauce,JP,2026-W45,0
Soy_Sauce,NL,2026-W45,0
Soy_Sauce,US_E,2026-W45,0
Soy_Sauce,US_W,2026-W45,0
Soy_Sauce,BE,2026-W46,0
Soy_Sauce,FR,2026-W46,0
Soy_Sauce,JP,2026-W46,0
Soy_Sauce,NL,2026-W46,0
Soy_Sauce,US_E,2026-W46,0
Soy_Sauce,US_W,2026-W46,0
Soy_Sauce,BE,2026-W47,0
Soy_Sauce,FR,2026-W47,0
Soy_Sauce,JP,2026-W47,0
Soy_Sauce,NL,2026-W47,0
Soy_Sauce,US_E,2026-W47,0
Soy_Sauce,US_W,2026-W47,0
Soy_Sauce,BE,2026-W48,0
Soy_Sauce,FR,2026-W48,0
Soy_Sauce,JP,2026-W48,0
Soy_Sauce,NL,2026-W48,0
Soy_Sauce,US_E,2026-W48,0
Soy_Sauce,US_W,2026-W48,0
Soy_Sauce,BE,2026-W49,0
Soy_Sauce,FR,2026-W49,0
Soy_Sauce,JP,2026-W49,0
Soy_Sauce,NL,2026-W49,0
Soy_Sauce,US_E,2026-W49,0
Soy_Sauce,US_W,2026-W49,0
Soy_Sauce,BE,2026-W50,0
Soy_Sauce,FR,2026-W50,0
Soy_Sauce,JP,2026-W50,0
Soy_Sauce,NL,2026-W50,0
Soy_Sauce,US_E,2026-W50,0
Soy_Sauce,US_W,2026-W50,0
Soy_Sauce,BE,2026-W51,0
Soy_Sauce,FR,2026-W51,0
Soy_Sauce,JP,2026-W51,0
Soy_Sauce,NL,2026-W51,0
Soy_Sauce,US_E,2026-W51,0
Soy_Sauce,US_W,2026-W51,0
Soy_Sauce,BE,2026-W52,0
Soy_Sauce,FR,2026-W52,0
Soy_Sauce,JP,2026-W52,0
Soy_Sauce,NL,2026-W52,0
Soy_Sauce,US_E,2026-W52,0
Soy_Sauce,US_W,2026-W52,0
Soy_Sauce,BE,2026-W53,0
Soy_Sauce,FR,2026-W53,0
Soy_Sauce,JP,2026-W53,0
Soy_Sauce,NL,2026-W53,0
Soy_Sauce,US_E,2026-W53,0
Soy_Sauce,US_W,2026-W53,0
Soy_Sauce,JP,2027-W01,38
Soy_Sauce,US_W,2027-W01,44
Soy_Sauce,US_E,2027-W01,44
Soy_Sauce,FR,2027-W01,0
Soy_Sauce,BE,2027-W01,0
Soy_Sauce,NL,2027-W01,0
Soy_Sauce,JP,2027-W02,75
Soy_Sauce,US_W,2027-W02,88
Soy_Sauce,US_E,2027-W02,88
Soy_Sauce,FR,2027-W02,0
Soy_Sauce,BE,2027-W02,0
Soy_Sauce,NL,2027-W02,0
Soy_Sauce,JP,2027-W03,112
Soy_Sauce,US_W,2027-W03,131
Soy_Sauce,US_E,2027-W03,131
Soy_Sauce,FR,2027-W03,0
Soy_Sauce,BE,2027-W03,0
Soy_Sauce,NL,2027-W03,0
Soy_Sauce,JP,2027-W04,150
Soy_Sauce,US_W,2027-W04,175
Soy_Sauce,US_E,2027-W04,175
Soy_Sauce,FR,2027-W04,0
Soy_Sauce,BE,2027-W04,0
Soy_Sauce,NL,2027-W04,0
Soy_Sauce,JP,2027-W05,188
Soy_Sauce,US_W,2027-W05,219
Soy_Sauce,US_E,2027-W05,219
Soy_Sauce,FR,2027-W05,0
Soy_Sauce,BE,2027-W05,0
Soy_Sauce,NL,2027-W05,0
Soy_Sauce,JP,2027-W06,225
Soy_Sauce,US_W,2027-W06,262
Soy_Sauce,US_E,2027-W06,262
Soy_Sauce,FR,2027-W06,0
Soy_Sauce,BE,2027-W06,0
Soy_Sauce,NL,2027-W06,0
Soy_Sauce,JP,2027-W07,262
Soy_Sauce,US_W,2027-W07,306
Soy_Sauce,US_E,2027-W07,306
Soy_Sauce,FR,2027-W07,0
Soy_Sauce,BE,2027-W07,0
Soy_Sauce,NL,2027-W07,0
Soy_Sauce,JP,2027-W08,300
Soy_Sauce,US_W,2027-W08,350
Soy_Sauce,US_E,2027-W08,350
Soy_Sauce,FR,2027-W08,0
Soy_Sauce,BE,2027-W08,0
Soy_Sauce,NL,2027-W08,0
Soy_Sauce,JP,2027-W09,300
Soy_Sauce,US_W,2027-W09,350
Soy_Sauce,US_E,2027-W09,350
Soy_Sauce,FR,2027-W09,0
Soy_Sauce,BE,2027-W09,0
Soy_Sauce,NL,2027-W09,0
Soy_Sauce,JP,2027-W10,300
Soy_Sauce,US_W,2027-W10,350
Soy_Sauce,US_E,2027-W10,350
Soy_Sauce,FR,2027-W10,0
Soy_Sauce,BE,2027-W10,0
Soy_Sauce,NL,2027-W10,0
Soy_Sauce,JP,2027-W11,300
Soy_Sauce,US_W,2027-W11,350
Soy_Sauce,US_E,2027-W11,350
Soy_Sauce,FR,2027-W11,0
Soy_Sauce,BE,2027-W11,0
Soy_Sauce,NL,2027-W11,0
Soy_Sauce,JP,2027-W12,300
Soy_Sauce,US_W,2027-W12,350
Soy_Sauce,US_E,2027-W12,350
Soy_Sauce,FR,2027-W12,0
Soy_Sauce,BE,2027-W12,0
Soy_Sauce,NL,2027-W12,0
Soy_Sauce,JP,2027-W13,300
Soy_Sauce,US_W,2027-W13,350
Soy_Sauce,US_E,2027-W13,350
Soy_Sauce,FR,2027-W13,0
Soy_Sauce,BE,2027-W13,0
Soy_Sauce,NL,2027-W13,0
Soy_Sauce,JP,2027-W14,300
Soy_Sauce,US_W,2027-W14,350
Soy_Sauce,US_E,2027-W14,350
Soy_Sauce,FR,2027-W14,0
Soy_Sauce,BE,2027-W14,0
Soy_Sauce,NL,2027-W14,0
Soy_Sauce,JP,2027-W15,300
Soy_Sauce,US_W,2027-W15,350
Soy_Sauce,US_E,2027-W15,350
Soy_Sauce,FR,2027-W15,0
Soy_Sauce,BE,2027-W15,0
Soy_Sauce,NL,2027-W15,0
Soy_Sauce,JP,2027-W16,300
Soy_Sauce,US_W,2027-W16,350
Soy_Sauce,US_E,2027-W16,350
Soy_Sauce,FR,2027-W16,0
Soy_Sauce,BE,2027-W16,0
Soy_Sauce,NL,2027-W16,0
Soy_Sauce,JP,2027-W17,300
Soy_Sauce,US_W,2027-W17,350
Soy_Sauce,US_E,2027-W17,350
Soy_Sauce,FR,2027-W17,0
Soy_Sauce,BE,2027-W17,0
Soy_Sauce,NL,2027-W17,0
Soy_Sauce,JP,2027-W18,300
Soy_Sauce,US_W,2027-W18,350
Soy_Sauce,US_E,2027-W18,350
Soy_Sauce,FR,2027-W18,0
Soy_Sauce,BE,2027-W18,0
Soy_Sauce,NL,2027-W18,0
Soy_Sauce,JP,2027-W19,300
Soy_Sauce,US_W,2027-W19,350
Soy_Sauce,US_E,2027-W19,350
Soy_Sauce,FR,2027-W19,0
Soy_Sauce,BE,2027-W19,0
Soy_Sauce,NL,2027-W19,0
Soy_Sauce,JP,2027-W20,300
Soy_Sauce,US_W,2027-W20,350
Soy_Sauce,US_E,2027-W20,350
Soy_Sauce,FR,2027-W20,0
Soy_Sauce,BE,2027-W20,0
Soy_Sauce,NL,2027-W20,0
Soy_Sauce,JP,2027-W21,300
Soy_Sauce,US_W,2027-W21,350
Soy_Sauce,US_E,2027-W21,350
Soy_Sauce,FR,2027-W21,0
Soy_Sauce,BE,2027-W21,0
Soy_Sauce,NL,2027-W21,0
Soy_Sauce,JP,2027-W22,300
Soy_Sauce,US_W,2027-W22,350
Soy_Sauce,US_E,2027-W22,350
Soy_Sauce,FR,2027-W22,0
Soy_Sauce,BE,2027-W22,0
Soy_Sauce,NL,2027-W22,0
Soy_Sauce,JP,2027-W23,300
Soy_Sauce,US_W,2027-W23,350
Soy_Sauce,US_E,2027-W23,350
Soy_Sauce,FR,2027-W23,0
Soy_Sauce,BE,2027-W23,0
Soy_Sauce,NL,2027-W23,0
Soy_Sauce,JP,2027-W24,300
Soy_Sauce,US_W,2027-W24,350
Soy_Sauce,US_E,2027-W24,350
Soy_Sauce,FR,2027-W24,0
Soy_Sauce,BE,2027-W24,0
Soy_Sauce,NL,2027-W24,0
Soy_Sauce,JP,2027-W25,300
Soy_Sauce,US_W,2027-W25,350
Soy_Sauce,US_E,2027-W25,350
Soy_Sauce,FR,2027-W25,0
Soy_Sauce,BE,2027-W25,0
Soy_Sauce,NL,2027-W25,0
Soy_Sauce,JP,2027-W26,300
Soy_Sauce,US_W,2027-W26,350
Soy_Sauce,US_E,2027-W26,350
Soy_Sauce,FR,2027-W26,0
Soy_Sauce,BE,2027-W26,0
Soy_Sauce,NL,2027-W26,0
Soy_Sauce,JP,2027-W27,300
Soy_Sauce,US_W,2027-W27,350
Soy_Sauce,US_E,2027-W27,350
Soy_Sauce,FR,2027-W27,0
Soy_Sauce,BE,2027-W27,0
Soy_Sauce,NL,2027-W27,0
Soy_Sauce,JP,2027-W28,300
Soy_Sauce,US_W,2027-W28,350
Soy_Sauce,US_E,2027-W28,350
Soy_Sauce,FR,2027-W28,0
Soy_Sauce,BE,2027-W28,0
Soy_Sauce,NL,2027-W28,0
Soy_Sauce,JP,2027-W29,300
Soy_Sauce,US_W,2027-W29,350
Soy_Sauce,US_E,2027-W29,350
Soy_Sauce,FR,2027-W29,0
Soy_Sauce,BE,2027-W29,0
Soy_Sauce,NL,2027-W29,0
Soy_Sauce,JP,2027-W30,300
Soy_Sauce,US_W,2027-W30,350
Soy_Sauce,US_E,2027-W30,350
Soy_Sauce,FR,2027-W30,0
Soy_Sauce,BE,2027-W30,0
Soy_Sauce,NL,2027-W30,0
Soy_Sauce,JP,2027-W31,300
Soy_Sauce,US_W,2027-W31,350
Soy_Sauce,US_E,2027-W31,350
Soy_Sauce,FR,2027-W31,0
Soy_Sauce,BE,2027-W31,0
Soy_Sauce,NL,2027-W31,0
Soy_Sauce,JP,2027-W32,300
Soy_Sauce,US_W,2027-W32,350
Soy_Sauce,US_E,2027-W32,350
Soy_Sauce,FR,2027-W32,0
Soy_Sauce,BE,2027-W32,0
Soy_Sauce,NL,2027-W32,0
Soy_Sauce,JP,2027-W33,300
Soy_Sauce,US_W,2027-W33,350
Soy_Sauce,US_E,2027-W33,350
Soy_Sauce,FR,2027-W33,0
Soy_Sauce,BE,2027-W33,0
Soy_Sauce,NL,2027-W33,0
Soy_Sauce,JP,2027-W34,300
Soy_Sauce,US_W,2027-W34,350
Soy_Sauce,US_E,2027-W34,350
Soy_Sauce,FR,2027-W34,0
Soy_Sauce,BE,2027-W34,0
Soy_Sauce,NL,2027-W34,0
Soy_Sauce,JP,2027-W35,300
Soy_Sauce,US_W,2027-W35,350
Soy_Sauce,US_E,2027-W35,350
Soy_Sauce,FR,2027-W35,0
Soy_Sauce,BE,2027-W35,0
Soy_Sauce,NL,2027-W35,0
Soy_Sauce,JP,2027-W36,300
Soy_Sauce,US_W,2027-W36,350
Soy_Sauce,US_E,2027-W36,350
Soy_Sauce,FR,2027-W36,0
Soy_Sauce,BE,2027-W36,0
Soy_Sauce,NL,2027-W36,0
Soy_Sauce,JP,2027-W37,300
Soy_Sauce,US_W,2027-W37,350
Soy_Sauce,US_E,2027-W37,350
Soy_Sauce,FR,2027-W37,0
Soy_Sauce,BE,2027-W37,0
Soy_Sauce,NL,2027-W37,0
Soy_Sauce,JP,2027-W38,300
Soy_Sauce,US_W,2027-W38,350
Soy_Sauce,US_E,2027-W38,350
Soy_Sauce,FR,2027-W38,0
Soy_Sauce,BE,2027-W38,0
Soy_Sauce,NL,2027-W38,0
Soy_Sauce,JP,2027-W39,300
Soy_Sauce,US_W,2027-W39,350
Soy_Sauce,US_E,2027-W39,350
Soy_Sauce,FR,2027-W39,0
Soy_Sauce,BE,2027-W39,0
Soy_Sauce,NL,2027-W39,0
Soy_Sauce,JP,2027-W40,300
Soy_Sauce,US_W,2027-W40,350
